colour	x	y	showSelectedlegendcolour	fill
#422680	66.1853902439024	6.009	High income: nonOECD	#422680
#660F56	37.2571219512195	7.692	Low income	#660F56
#F54952	68.3258292682927	4.417	Upper middle income	#F54952
#280659	70.527512195122	2.745	Lower middle income	#280659
#280659	38.979243902439	7.185	Lower middle income	#280659
#F54952	68.0030731707317	3.321	Upper middle income	#F54952
#341671	71.0841463414634	1.82	High income: OECD	#341671
#341671	72.6253658536586	2.148	High income: OECD	#341671
#422680	70.7778048780488	2.506	High income: nonOECD	#422680
#F54952	65.1874390243903	3.95	Upper middle income	#F54952
#F54952	68.6315853658537	2.412	Upper middle income	#F54952
#422680	70.3433170731707	2.393	High income: nonOECD	#422680
#660F56	43.3347804878049	6.831	Low income	#660F56
#341671	71.9712195121951	1.736	High income: OECD	#341671
#660F56	43.6348048780488	6.868	Low income	#660F56
#F54952	71.049756097561	2.23	Upper middle income	#F54952
#422680	67.4118780487805	5.556	High income: nonOECD	#422680
#660F56	44.822	6.823	Low income	#660F56
#660F56	43.0276097560976	6.929	Low income	#660F56
#422680	69.0215853658537	5.365	High income: nonOECD	#422680
#280659	48.2261707317073	6.183	Lower middle income	#280659
#F54952	60.488512195122	4.499	Upper middle income	#F54952
#422680	66.7560487804878	3.234	High income: nonOECD	#422680
#280659	43.2459756097561	6.692	Lower middle income	#280659
#F54952	57.5469756097561	6.477	Upper middle income	#F54952
#F54952	70.8328780487805	2.17	Upper middle income	#F54952
#280659	68.2665609756098	6.278	Lower middle income	#280659
#341671	73.5217073170732	1.824	High income: OECD	#341671
#660F56	45.1399756097561	6.366	Low income	#660F56
#660F56	45.832756097561	5.95	Low income	#660F56
#280659	54.9791707317073	6.325	Lower middle income	#280659
#341671	74.6656097560976	1.598	High income: OECD	#341671
#280659	47.9595609756098	7.917	Lower middle income	#280659
#F54952	65.4621463414634	3.163	Upper middle income	#F54952
#280659	48.7498780487805	6.366	Lower middle income	#280659
#F54952	65.6915609756098	3.783	Upper middle income	#F54952
#F54952	62.7040243902439	4.631	Upper middle income	#F54952
#F54952	69.5594146341464	3.968	Upper middle income	#F54952
#F54952	71.9519268292683	2.844	Upper middle income	#F54952
#280659	56.578243902439	6.771	Lower middle income	#280659
#422680	73.7115365853659	2.352	High income: nonOECD	#422680
#341671	70.4146341463415	2.43	High income: OECD	#341671
#341671	71.3867804878049	1.45	High income: OECD	#341671
#280659	45.4339268292683	6.985	Lower middle income	#280659
#341671	74.0751219512195	1.919	High income: OECD	#341671
#F54952	61.0320975609756	5.193	Upper middle income	#F54952
#F54952	56.1955609756098	7.332	Upper middle income	#F54952
#F54952	60.0643658536585	5.717	Upper middle income	#F54952
#341671	69.7346341463415	2.08	High income: OECD	#341671
#280659	53.1604634146342	5.585	Lower middle income	#280659
#660F56	44.4299512195122	6.497	Low income	#660F56
#341671	73.3187804878049	2.788	High income: OECD	#341671
#660F56	44.217	6.769	Low income	#660F56
#341671	71.6736585365854	1.688	High income: OECD	#341671
#280659	61.5300975609756	4.054	Lower middle income	#280659
#280659	63.8545853658537	6.682	Lower middle income	#280659
#341671	72.8536585365854	2.09	High income: OECD	#341671
#F54952	50.6999024390244	5.023	Upper middle income	#F54952
#341671	72.7243902439024	1.81	High income: OECD	#341671
#F54952	64.6137804878049	4.436	Upper middle income	#F54952
#280659	68.6816097560976	2.502	Lower middle income	#280659
#280659	51.2058536585366	6.815	Lower middle income	#280659
#660F56	43.1097317073171	6.293	Low income	#660F56
#660F56	36.2787317073171	6.882	Low income	#660F56
#422680	41.2463658536585	5.674	High income: nonOECD	#422680
#341671	73.0244634146342	2.365	High income: OECD	#341671
#280659	55.1896097560976	6.201	Lower middle income	#280659
#422680	67.7789024390244	3.801	High income: nonOECD	#422680
#660F56	38.3902926829268	6.866	Low income	#660F56
#280659	58.0670487804878	4.383	Lower middle income	#280659
#422680	73.3682926829268	2.666	High income: nonOECD	#422680
#280659	55.6771219512195	6.844	Lower middle income	#280659
#422680	70.0019512195122	1.985	High income: nonOECD	#422680
#660F56	48.8693414634146	5.642	Low income	#660F56
#341671	69.29	2.35	High income: OECD	#341671
#280659	54.8905365853659	5.043	Lower middle income	#280659
#341671	71.5462926829268	3.396	High income: OECD	#341671
#341671	72.0451219512195	3.554	High income: OECD	#341671
#280659	52.5806097560976	5.077	Lower middle income	#280659
#280659	60.7249512195122	6.993	Lower middle income	#280659
#F54952	55.2263658536585	6.204	Upper middle income	#F54952
#341671	75.5787804878049	2.613	High income: OECD	#341671
#341671	72.6473170731708	2.208	High income: OECD	#341671
#422680	72.3246097560976	1.659	High income: nonOECD	#422680
#F54952	69.3587317073171	4.478	Upper middle income	#F54952
#F54952	64.3139512195122	7.596	Upper middle income	#F54952
#341671	75.0573170731707	1.909	High income: OECD	#341671
#660F56	55.0311219512195	7.84	Low income	#660F56
#660F56	61.5363170731707	4.365	Low income	#660F56
#660F56	34.1257317073171	4.901	Low income	#660F56
#660F56	49.9868292682927	7.054	Low income	#660F56
#660F56	65.2314390243902	3.101	Low income	#660F56
#341671	63.9558536585366	3.47	High income: OECD	#341671
#422680	68.7905609756098	6.421	High income: nonOECD	#422680
#F54952	63.4055365853659	3.249	Upper middle income	#F54952
#280659	47.2365365853659	6.059	Lower middle income	#280659
#F54952	65.8452926829268	4.536	Upper middle income	#F54952
#F54952	66.1578780487805	5.462	Upper middle income	#F54952
#280659	65.5611463414634	3.783	Lower middle income	#280659
#660F56	43.1158780487805	6.88	Low income	#660F56
#280659	50.7529756097561	5.761	Lower middle income	#280659
#F54952	70.8673170731707	2.19	Upper middle income	#F54952
#341671	70.6633902439025	1.55	High income: OECD	#341671
#F54952	68.9253658536585	1.96	Upper middle income	#F54952
#F54952	55.093	7.511	Upper middle income	#F54952
#280659	54.0935609756098	6.42	Lower middle income	#280659
#280659	65.0076829268293	2.483	Lower middle income	#280659
#F54952	71.9150731707317	2.375	Upper middle income	#F54952
#660F56	45.8969756097561	7.216	Low income	#660F56
#F54952	68.7046097560976	2.653	Upper middle income	#F54952
#660F56	37.1268048780488	6.966	Low income	#660F56
#660F56	53.1732682926829	5.431	Low income	#660F56
#280659	57.1662926829268	7.144	Lower middle income	#280659
#422680	71.5459756097561	1.484	High income: nonOECD	#422680
#280659	50.2526341463415	6.681	Lower middle income	#280659
#422680	71.7208536585366	2.274	High income: nonOECD	#422680
#F54952	64.4150487804878	3.255	Upper middle income	#F54952
#F54952	47.8337804878049	6.981	Upper middle income	#F54952
#660F56	42.5688292682927	7.481	Low income	#660F56
#F54952	63.9288536585366	5.932	Upper middle income	#F54952
#F54952	65.7871219512195	4.209	Upper middle income	#F54952
#660F56	41.575	6.554	Low income	#660F56
#F54952	55.1675609756098	6.654	Upper middle income	#F54952
#422680	65.2731707317073	3.6785714286	High income: nonOECD	#422680
#660F56	38.8074146341464	7.579	Low income	#660F56
#280659	44.2473170731707	6.706	Lower middle income	#280659
#280659	56.4802926829268	6.597	Lower middle income	#280659
#341671	74.4987804878049	1.664	High income: OECD	#341671
#341671	74.8175609756098	1.991	High income: OECD	#341671
#660F56	45.3301219512195	5.99	Low income	#660F56
#341671	72.219512195122	2.331	High income: OECD	#341671
#422680	55.6087073170732	7.747	High income: nonOECD	#422680
#F54952	67.7130487804878	4.484	Upper middle income	#F54952
#F54952	57.0433658536585	5.702	Upper middle income	#F54952
#422680	61.7008536585366	4.643	High income: nonOECD	#422680
#280659	49.270512195122	6	Lower middle income	#280659
#280659	62.015243902439	5.718	Lower middle income	#280659
#280659	55.9317073170732	6.612	Lower middle income	#280659
#341671	70.5609756097561	2.27	High income: OECD	#341671
#422680	73.0092682926829	2.864	High income: nonOECD	#422680
#341671	68.309756097561	2.517	High income: OECD	#341671
#280659	66.162512195122	5.217	Lower middle income	#280659
#422680	69.0741463414634	6.473	High income: nonOECD	#422680
#F54952	69.6139024390244	2.6	Upper middle income	#F54952
#F54952	67.7239024390244	1.98	Upper middle income	#F54952
#660F56	44.8971951219512	8.234	Low income	#660F56
#422680	57.4718292682927	7.313	High income: nonOECD	#422680
#280659	57.0305365853659	7.236	Lower middle income	#280659
#280659	47.2092682926829	6.573	Lower middle income	#280659
#341671	74.9846341463415	1.779	High income: OECD	#341671
#422680	70.2714146341463	2.079	High income: nonOECD	#422680
#341671	70.3585365853659	2.21	High income: OECD	#341671
#341671	70.2462926829269	2.55	High income: OECD	#341671
#660F56	38.6890487804878	5.683	Low income	#660F56
#280659	43.4430731707317	7.507	Lower middle income	#280659
#660F56	41.4879512195122	7.061	Low income	#660F56
#F54952	64.5963414634146	4.735	Upper middle income	#F54952
#280659	57.8001219512195	6.535	Lower middle income	#280659
#280659	57.2617317073171	5.718	Lower middle income	#280659
#280659	63.396487804878	7.472	Lower middle income	#280659
#280659	50.9770731707317	6.817	Lower middle income	#280659
#660F56	45.678756097561	6.683	Low income	#660F56
#660F56	47.7214146341463	7.276	Low income	#660F56
#F54952	62.1719756097561	4.488	Upper middle income	#F54952
#660F56	61.2963170731707	6.402	Low income	#660F56
#280659	35.1138536585366	4.794	Lower middle income	#280659
#280659	59.5508048780488	5.783	Lower middle income	#280659
#F54952	57.6712195121951	5.958	Upper middle income	#F54952
#280659	66.3233902439025	5.426	Lower middle income	#280659
#F54952	52.9227073170732	5.021	Upper middle income	#F54952
#422680	66.1781951219512	3.411	High income: nonOECD	#422680
#660F56	48.835243902439	6.751	Low income	#660F56
#280659	69.082756097561	2.02	Lower middle income	#280659
#660F56	50.9377804878049	7.099	Low income	#660F56
#341671	72.6048780487805	1.774	High income: OECD	#341671
#F54952	69.0725609756098	2.981	Upper middle income	#F54952
#280659	63.9844390243903	5.983	Lower middle income	#280659
#F54952	62.975243902439	4.973	Upper middle income	#F54952
#F54952	66.2543170731707	4.67	Upper middle income	#F54952
#422680	69.7781707317073	4.677	High income: nonOECD	#422680
#280659	49.5998048780488	6.574	Lower middle income	#280659
#280659	55.4799756097561	5.929	Lower middle income	#280659
#280659	57.469512195122	5.237	Lower middle income	#280659
#280659	43.4045853658537	8.089	Lower middle income	#280659
#F54952	54.5791951219512	5.251	Upper middle income	#F54952
#280659	51.0413658536585	7.435	Lower middle income	#280659
#660F56	56.7170243902439	7.395	Low income	#660F56
