colour	x	y	group	showSelectedlegendcolour
#422680	69.0861463414634	2.908	1	High income: nonOECD
#422680	69.4460975609756	2.788	1	High income: nonOECD
#422680	69.7986585365854	2.691	1	High income: nonOECD
#422680	70.1396585365854	2.613	1	High income: nonOECD
#422680	70.4652926829268	2.552	1	High income: nonOECD
#422680	70.7778048780488	2.506	1	High income: nonOECD
#422680	66.1829024390244	3.531	2	High income: nonOECD
#422680	66.3227073170732	3.504	2	High income: nonOECD
#422680	66.4389756097561	3.469	2	High income: nonOECD
#422680	66.5426585365854	3.411	2	High income: nonOECD
#422680	66.6439512195122	3.33	2	High income: nonOECD
#422680	66.7560487804878	3.234	2	High income: nonOECD
#422680	63.8683902439025	6.498	3	High income: nonOECD
#422680	64.6892195121951	6.293	3	High income: nonOECD
#422680	65.4454878048781	6.089	3	High income: nonOECD
#422680	66.1482682926829	5.895	3	High income: nonOECD
#422680	66.8015609756098	5.716	3	High income: nonOECD
#422680	67.4118780487805	5.556	3	High income: nonOECD
#422680	68.487512195122	3.113	4	High income: nonOECD
#422680	68.848512195122	2.949	4	High income: nonOECD
#422680	69.22	2.794	4	High income: nonOECD
#422680	69.5960243902439	2.648	4	High income: nonOECD
#422680	69.9716097560976	2.513	4	High income: nonOECD
#422680	70.3433170731707	2.393	4	High income: nonOECD
#422680	67.1051463414634	5.751	6	High income: nonOECD
#422680	67.5096097560976	5.771	6	High income: nonOECD
#422680	67.9030975609756	5.758	6	High income: nonOECD
#422680	68.2850731707317	5.687	6	High income: nonOECD
#422680	68.6580731707317	5.555	6	High income: nonOECD
#422680	69.0215853658537	5.365	6	High income: nonOECD
#422680	71.7390487804878	2.121	8	High income: nonOECD
#422680	71.836	2.019	8	High income: nonOECD
#422680	71.9380487804878	1.918	8	High income: nonOECD
#422680	72.0501707317073	1.822	8	High income: nonOECD
#422680	72.1773658536585	1.735	8	High income: nonOECD
#422680	72.3246097560976	1.659	8	High income: nonOECD
#422680	68.8978536585366	2.007	9	High income: nonOECD
#422680	69.1415853658537	1.987	9	High income: nonOECD
#422680	69.3906341463415	1.975	9	High income: nonOECD
#422680	69.6368780487805	1.972	9	High income: nonOECD
#422680	69.8752195121951	1.976	9	High income: nonOECD
#422680	70.0019512195122	1.985	9	High income: nonOECD
#422680	72.5266585365854	2.61	11	High income: nonOECD
#422680	72.7776341463415	2.547	11	High income: nonOECD
#422680	73.0211219512195	2.491	11	High income: nonOECD
#422680	73.2575853658537	2.44	11	High income: nonOECD
#422680	73.4875609756098	2.393	11	High income: nonOECD
#422680	73.7115365853659	2.352	11	High income: nonOECD
#422680	39.7438536585366	5.678	12	High income: nonOECD
#422680	40.0468536585366	5.681	12	High income: nonOECD
#422680	40.3473658536585	5.68	12	High income: nonOECD
#422680	40.6473902439024	5.677	12	High income: nonOECD
#422680	40.9469024390244	5.675	12	High income: nonOECD
#422680	41.2463658536585	5.674	12	High income: nonOECD
#422680	60.2612926829268	5.722	14	High income: nonOECD
#422680	60.5771951219512	5.505	14	High income: nonOECD
#422680	60.8628292682927	5.279	14	High income: nonOECD
#422680	61.1305853658537	5.055	14	High income: nonOECD
#422680	61.3984146341463	4.841	14	High income: nonOECD
#422680	61.7008536585366	4.643	14	High income: nonOECD
#422680	65.8673170731708	4.372	16	High income: nonOECD
#422680	66.2754878048781	4.248	16	High income: nonOECD
#422680	66.6707317073171	4.137	16	High income: nonOECD
#422680	67.0530487804878	4.028	16	High income: nonOECD
#422680	67.4224390243903	3.917	16	High income: nonOECD
#422680	67.7789024390244	3.801	16	High income: nonOECD
#422680	71.4524390243903	3.421	17	High income: nonOECD
#422680	71.4585365853659	3.459	17	High income: nonOECD
#422680	71.4560975609756	3.315	17	High income: nonOECD
#422680	72.109756097561	3.177	17	High income: nonOECD
#422680	72.6121951219512	2.967	17	High income: nonOECD
#422680	73.3682926829268	2.666	17	High income: nonOECD
#422680	66.8323658536585	7.241	19	High income: nonOECD
#422680	67.2523170731707	7.123	19	High income: nonOECD
#422680	67.6563902439025	6.975	19	High income: nonOECD
#422680	68.0461219512195	6.805	19	High income: nonOECD
#422680	68.423512195122	6.617	19	High income: nonOECD
#422680	68.7905609756098	6.421	19	High income: nonOECD
#422680	69.6424390243902	2.166	21	High income: nonOECD
#422680	70.0413902439025	1.98	21	High income: nonOECD
#422680	70.4308780487805	1.821	21	High income: nonOECD
#422680	70.8113902439025	1.683	21	High income: nonOECD
#422680	71.1824146341463	1.568	21	High income: nonOECD
#422680	71.5459756097561	1.484	21	High income: nonOECD
#422680	70.4433170731707	2.025	22	High income: nonOECD
#422680	70.7047073170732	2.06	22	High income: nonOECD
#422680	70.9626097560976	2.007	22	High income: nonOECD
#422680	71.218512195122	1.649	22	High income: nonOECD
#422680	71.4709268292683	1.64	22	High income: nonOECD
#422680	71.7208536585366	2.274	22	High income: nonOECD
#422680	63.0292682926829	4.3	24	High income: nonOECD
#422680	63.4780487804878	4.1757142857	24	High income: nonOECD
#422680	63.9268292682927	4.0514285714	24	High income: nonOECD
#422680	64.3756097560976	3.9271428571	24	High income: nonOECD
#422680	64.8243902439024	3.8028571429	24	High income: nonOECD
#422680	65.2731707317073	3.6785714286	24	High income: nonOECD
#422680	50.473512195122	7.311	26	High income: nonOECD
#422680	51.4934146341463	7.35	26	High income: nonOECD
#422680	52.5243414634146	7.414	26	High income: nonOECD
#422680	53.5567804878049	7.504	26	High income: nonOECD
#422680	54.585243902439	7.617	26	High income: nonOECD
#422680	55.6087073170732	7.747	26	High income: nonOECD
#422680	71.6235853658537	3.146	27	High income: nonOECD
#422680	71.9269512195122	3.068	27	High income: nonOECD
#422680	72.2211707317073	3.006	27	High income: nonOECD
#422680	72.5028780487805	2.955	27	High income: nonOECD
#422680	72.7680731707317	2.908	27	High income: nonOECD
#422680	73.0092682926829	2.864	27	High income: nonOECD
#422680	66.1484390243902	6.918	28	High income: nonOECD
#422680	66.7710487804878	6.866	28	High income: nonOECD
#422680	67.3811219512195	6.794	28	High income: nonOECD
#422680	67.9721707317073	6.703	28	High income: nonOECD
#422680	68.5381707317073	6.595	28	High income: nonOECD
#422680	69.0741463414634	6.473	28	High income: nonOECD
#422680	52.4329268292683	7.28	30	High income: nonOECD
#422680	53.4006829268293	7.289	30	High income: nonOECD
#422680	54.3988292682927	7.299	30	High income: nonOECD
#422680	55.4173902439024	7.307	30	High income: nonOECD
#422680	56.4452682926829	7.312	30	High income: nonOECD
#422680	57.4718292682927	7.313	30	High income: nonOECD
#422680	68.2814146341463	3.086	31	High income: nonOECD
#422680	68.66	3.038	31	High income: nonOECD
#422680	69.0659756097561	3.048	31	High income: nonOECD
#422680	69.4784634146342	2.8	31	High income: nonOECD
#422680	69.8854634146341	2.359	31	High income: nonOECD
#422680	70.2714146341463	2.079	31	High income: nonOECD
#422680	65.3004146341464	3.535	34	High income: nonOECD
#422680	65.4343902439024	3.476	34	High income: nonOECD
#422680	65.5954878048781	3.444	34	High income: nonOECD
#422680	65.7741463414634	3.426	34	High income: nonOECD
#422680	65.9692926829268	3.417	34	High income: nonOECD
#422680	66.1781951219512	3.411	34	High income: nonOECD
#422680	62.5194878048781	6.605	36	High income: nonOECD
#422680	63.373	6.512	36	High income: nonOECD
#422680	64.1599512195122	6.402	36	High income: nonOECD
#422680	64.8883170731707	6.279	36	High income: nonOECD
#422680	65.5626341463415	6.146	36	High income: nonOECD
#422680	66.1853902439024	6.009	36	High income: nonOECD
#422680	67.7448292682927	5.21	37	High income: nonOECD
#422680	68.1648780487805	5.125	37	High income: nonOECD
#422680	68.5805609756098	5.028	37	High income: nonOECD
#422680	68.9904878048781	4.92	37	High income: nonOECD
#422680	69.3911707317073	4.802	37	High income: nonOECD
#422680	69.7781707317073	4.677	37	High income: nonOECD
#341671	71.0185365853659	2.859	38	High income: OECD
#341671	71.0682926829268	2.961	38	High income: OECD
#341671	71.4575609756098	2.744	38	High income: OECD
#341671	71.8468292682927	2.491	38	High income: OECD
#341671	72.2360975609756	2.397	38	High income: OECD
#341671	72.6253658536586	2.148	38	High income: OECD
#341671	69.8907317073171	2.29	39	High income: OECD
#341671	70.0692682926829	2.202	39	High income: OECD
#341671	70.4136585365854	2.102	39	High income: OECD
#341671	70.9792682926829	1.97	39	High income: OECD
#341671	70.9624390243903	1.95	39	High income: OECD
#341671	71.0841463414634	1.82	39	High income: OECD
#341671	70.9719512195122	2.2	40	High income: OECD
#341671	71.0604878048781	2.208	40	High income: OECD
#341671	71.4051219512195	2.09	40	High income: OECD
#341671	71.6353658536586	1.95	40	High income: OECD
#341671	71.9858536585366	1.83	40	High income: OECD
#341671	71.9712195121951	1.736	40	High income: OECD
#341671	72.7004878048781	2.258	41	High income: OECD
#341671	73.0292682926829	2.141	41	High income: OECD
#341671	72.9339024390244	1.98	41	High income: OECD
#341671	73.1626829268293	1.89	41	High income: OECD
#341671	73.2375609756098	1.837	41	High income: OECD
#341671	73.5217073170732	1.824	41	High income: OECD
#341671	69.440243902439	1.929	42	High income: OECD
#341671	69.6770731707317	1.99	42	High income: OECD
#341671	70.1765853658537	2.09	42	High income: OECD
#341671	70.0226829268293	2.31	42	High income: OECD
#341671	70.0865853658537	2.46	42	High income: OECD
#341671	70.4146341463415	2.43	42	High income: OECD
#341671	73.3434146341463	1.95	43	High income: OECD
#341671	73.4146341463415	2.043	43	High income: OECD
#341671	73.4390243902439	2.029	43	High income: OECD
#341671	73.6821951219512	1.917	43	High income: OECD
#341671	73.8082926829268	1.897	43	High income: OECD
#341671	74.0751219512195	1.919	43	High income: OECD
#341671	70.0985609756098	2.16	44	High income: OECD
#341671	70.1076341463415	2.18	44	High income: OECD
#341671	70.0723902439024	2.16	44	High income: OECD
#341671	69.9939268292683	2.13	44	High income: OECD
#341671	69.8793170731707	2.1	44	High income: OECD
#341671	69.7346341463415	2.08	44	High income: OECD
#341671	70.179512195122	1.828	45	High income: OECD
#341671	70.0175609756098	1.703	45	High income: OECD
#341671	70.7073170731707	1.593	45	High income: OECD
#341671	71.2236585365854	1.504	45	High income: OECD
#341671	71.1348780487805	1.625	45	High income: OECD
#341671	71.6736585365854	1.688	45	High income: OECD
#341671	71.6585365853659	2.55	46	High income: OECD
#341671	71.9073170731707	2.47	46	High income: OECD
#341671	72.1073170731707	2.38	46	High income: OECD
#341671	72.3560975609756	2.28	46	High income: OECD
#341671	72.6048780487805	2.18	46	High income: OECD
#341671	72.8536585365854	2.09	46	High income: OECD
#341671	70.6409024390244	2.03	47	High income: OECD
#341671	70.6964634146342	1.92	47	High income: OECD
#341671	70.7942682926829	1.71	47	High income: OECD
#341671	70.9418048780488	1.54	47	High income: OECD
#341671	71.1411219512195	1.51	47	High income: OECD
#341671	71.3867804878049	1.45	47	High income: OECD
#341671	71.694	2.337	48	High income: OECD
#341671	71.9611463414634	2.295	48	High income: OECD
#341671	72.2271463414634	2.315	48	High income: OECD
#341671	72.4914634146341	2.28	48	High income: OECD
#341671	72.7565609756098	2.39	48	High income: OECD
#341671	73.0244634146342	2.365	48	High income: OECD
#341671	69.1646341463415	1.97	49	High income: OECD
#341671	69.0524390243903	1.915	49	High income: OECD
#341671	69.6646341463415	1.931	49	High income: OECD
#341671	69.5180487804878	1.93	49	High income: OECD
#341671	69.2480487804878	2.27	49	High income: OECD
#341671	69.29	2.35	49	High income: OECD
#341671	73.9339024390244	2.793	50	High income: OECD
#341671	73.5704878048781	2.875	50	High income: OECD
#341671	74.4558536585366	3.088	50	High income: OECD
#341671	74.4509756097561	2.948	50	High income: OECD
#341671	74.5117073170732	2.66	50	High income: OECD
#341671	75.5787804878049	2.613	50	High income: OECD
#341671	70.9962195121951	3.93	51	High income: OECD
#341671	71.0813658536585	3.975	51	High income: OECD
#341671	71.1745853658537	3.874	51	High income: OECD
#341671	71.2808780487805	3.74	51	High income: OECD
#341671	71.4032926829268	3.617	51	High income: OECD
#341671	71.5462926829268	3.396	51	High income: OECD
#341671	71.2134146341463	3.778	52	High income: OECD
#341671	71.7190243902439	3.774	52	High income: OECD
#341671	71.0780487804878	3.77	52	High income: OECD
#341671	71.6934146341464	3.698	52	High income: OECD
#341671	71.6617073170732	3.626	52	High income: OECD
#341671	72.0451219512195	3.554	52	High income: OECD
#341671	71.5587804878049	2.425	53	High income: OECD
#341671	71.8068292682927	2.411	53	High income: OECD
#341671	72.0753658536586	2.359	53	High income: OECD
#341671	72.0263414634146	2.339	53	High income: OECD
#341671	72.7343902439025	2.331	53	High income: OECD
#341671	72.6473170731708	2.208	53	High income: OECD
#341671	71.950243902439	2.135	54	High income: OECD
#341671	72.8829268292683	2.16	54	High income: OECD
#341671	73.5065853658537	2.14	54	High income: OECD
#341671	73.7575609756097	2.14	54	High income: OECD
#341671	74.3939024390244	2.05	54	High income: OECD
#341671	75.0573170731707	1.909	54	High income: OECD
#341671	61.2072682926829	4.53	55	High income: OECD
#341671	62.4436585365854	4.54	55	High income: OECD
#341671	62.8365853658537	4.14	55	High income: OECD
#341671	63.229512195122	4.1	55	High income: OECD
#341671	63.5926829268293	3.81	55	High income: OECD
#341671	63.9558536585366	3.47	55	High income: OECD
#341671	69.8755609756098	1.98	56	High income: OECD
#341671	69.9779024390244	1.92	56	High income: OECD
#341671	70.1051463414634	1.72	56	High income: OECD
#341671	70.2614146341463	1.52	56	High income: OECD
#341671	70.4477804878049	1.55	56	High income: OECD
#341671	70.6633902439025	1.55	56	High income: OECD
#341671	73.5856097560976	2.572	57	High income: OECD
#341671	73.809512195122	2.362	57	High income: OECD
#341671	73.7270731707317	2.151	57	High income: OECD
#341671	74.1439024390244	1.904	57	High income: OECD
#341671	74.5368292682927	1.773	57	High income: OECD
#341671	74.4987804878049	1.664	57	High income: OECD
#341671	71.2731707317073	3.158	58	High income: OECD
#341671	71.7731707317073	3.194	58	High income: OECD
#341671	71.8292682926829	3	58	High income: OECD
#341671	71.6682926829268	2.696	58	High income: OECD
#341671	71.9243902439024	2.57	58	High income: OECD
#341671	72.219512195122	2.331	58	High income: OECD
#341671	74.0880487804878	2.503	59	High income: OECD
#341671	74.1792682926829	2.498	59	High income: OECD
#341671	74.3446341463415	2.372	59	High income: OECD
#341671	74.4421951219512	2.238	59	High income: OECD
#341671	74.7536585365854	2.137	59	High income: OECD
#341671	74.8175609756098	1.991	59	High income: OECD
#341671	69.8682926829268	2.2	60	High income: OECD
#341671	69.6121951219512	2.25	60	High income: OECD
#341671	70.6658536585366	2.235	60	High income: OECD
#341671	70.6634146341463	2.255	60	High income: OECD
#341671	71.1170731707317	2.26	60	High income: OECD
#341671	70.5609756097561	2.27	60	High income: OECD
#341671	67.0731707317073	2.759	61	High income: OECD
#341671	66.7707317073171	2.799	61	High income: OECD
#341671	68.3243902439024	2.697	61	High income: OECD
#341671	67.5243902439024	2.655	61	High income: OECD
#341671	68.019512195122	2.599	61	High income: OECD
#341671	68.309756097561	2.517	61	High income: OECD
#341671	70.144243902439	2.41	62	High income: OECD
#341671	70.1084390243903	2.43	62	High income: OECD
#341671	70.1053658536585	2.49	62	High income: OECD
#341671	70.1289756097561	2.56	62	High income: OECD
#341671	70.1782926829268	2.61	62	High income: OECD
#341671	70.2462926829269	2.55	62	High income: OECD
#341671	68.609756097561	2.255	63	High income: OECD
#341671	68.8341463414634	2.236	63	High income: OECD
#341671	69.0585365853659	2.221	63	High income: OECD
#341671	69.4048780487805	2.214	63	High income: OECD
#341671	70.1609756097561	2.211	63	High income: OECD
#341671	70.3585365853659	2.21	63	High income: OECD
#341671	72.0273170731707	2.836	64	High income: OECD
#341671	71.630243902439	2.859	64	High income: OECD
#341671	72.8180487804878	2.842	64	High income: OECD
#341671	72.6107317073171	2.823	64	High income: OECD
#341671	72.969756097561	2.866	64	High income: OECD
#341671	73.3187804878049	2.788	64	High income: OECD
#341671	74.6492682926829	1.939	65	High income: OECD
#341671	74.6239024390244	1.978	65	High income: OECD
#341671	74.7180487804878	1.927	65	High income: OECD
#341671	74.8673170731707	1.88	65	High income: OECD
#341671	74.9804878048781	1.888	65	High income: OECD
#341671	74.9846341463415	1.779	65	High income: OECD
#341671	73.020243902439	2.087	66	High income: OECD
#341671	73.1307317073171	2.033	66	High income: OECD
#341671	73.6443902439025	1.923	66	High income: OECD
#341671	73.9409756097561	1.823	66	High income: OECD
#341671	74.2870731707317	1.731	66	High income: OECD
#341671	74.6656097560976	1.598	66	High income: OECD
#341671	71.9731707317073	2.437	67	High income: OECD
#341671	72.2731707317073	2.408	67	High income: OECD
#341671	72.1243902439024	2.204	67	High income: OECD
#341671	72.3243902439024	2.036	67	High income: OECD
#341671	72.5243902439024	1.92	67	High income: OECD
#341671	72.7243902439024	1.81	67	High income: OECD
#341671	70.8073170731707	2.48	68	High income: OECD
#341671	71.1073170731707	2.266	68	High income: OECD
#341671	71.1560975609756	2.01	68	High income: OECD
#341671	71.3560975609756	1.879	68	High income: OECD
#341671	71.9560975609756	1.835	68	High income: OECD
#341671	72.6048780487805	1.774	68	High income: OECD
#280659	37.0114146341463	7.301	69	Lower middle income
#280659	37.4192926829268	7.264	69	Lower middle income
#280659	37.8262195121951	7.232	69	Lower middle income
#280659	38.2276585365854	7.208	69	Lower middle income
#280659	38.6156585365854	7.192	69	Lower middle income
#280659	38.979243902439	7.185	69	Lower middle income
#280659	69.9244390243903	3.208	70	Lower middle income
#280659	70.1830487804878	3.118	70	Lower middle income
#280659	70.367512195122	3.032	70	Lower middle income
#280659	70.4793170731707	2.942	70	Lower middle income
#280659	70.5239756097561	2.846	70	Lower middle income
#280659	70.527512195122	2.745	70	Lower middle income
#280659	66.0439512195122	6.299	71	Lower middle income
#280659	66.512756097561	6.288	71	Lower middle income
#280659	66.9684390243903	6.284	71	Lower middle income
#280659	67.4126097560976	6.285	71	Lower middle income
#280659	67.8458048780488	6.287	71	Lower middle income
#280659	68.2665609756098	6.278	71	Lower middle income
#280659	40.5863658536585	6.671	72	Lower middle income
#280659	41.072	6.674	72	Lower middle income
#280659	41.5821219512195	6.679	72	Lower middle income
#280659	42.115756097561	6.685	72	Lower middle income
#280659	42.6708780487805	6.69	72	Lower middle income
#280659	43.2459756097561	6.692	72	Lower middle income
#280659	45.7510243902439	6.578	73	Lower middle income
#280659	46.1218780487805	6.549	73	Lower middle income
#280659	46.5489024390244	6.496	73	Lower middle income
#280659	47.0406341463415	6.415	73	Lower middle income
#280659	47.6000731707317	6.31	73	Lower middle income
#280659	48.2261707317073	6.183	73	Lower middle income
#280659	46.0763902439024	6.208	74	Lower middle income
#280659	46.599	6.247	74	Lower middle income
#280659	47.1336829268293	6.283	74	Lower middle income
#280659	47.6740487804878	6.315	74	Lower middle income
#280659	48.2146097560976	6.343	74	Lower middle income
#280659	48.7498780487805	6.366	74	Lower middle income
#280659	52.5990243902439	6.935	75	Lower middle income
#280659	53.4050975609756	6.913	75	Lower middle income
