colour	x	y	group	showSelectedlegendcolour
#280659	54.2333902439024	6.887	75	Lower middle income
#280659	55.0495365853659	6.855	75	Lower middle income
#280659	55.8353414634146	6.818	75	Lower middle income
#280659	56.578243902439	6.771	75	Lower middle income
#280659	53.4365853658537	6.259	76	Lower middle income
#280659	53.7786829268293	6.28	76	Lower middle income
#280659	54.1023414634146	6.297	76	Lower middle income
#280659	54.409	6.312	76	Lower middle income
#280659	54.7000975609756	6.321	76	Lower middle income
#280659	54.9791707317073	6.325	76	Lower middle income
#280659	43.9085365853659	7.908	77	Lower middle income
#280659	44.6926097560976	7.927	77	Lower middle income
#280659	45.5173902439024	7.937	77	Lower middle income
#280659	46.3500487804878	7.94	77	Lower middle income
#280659	47.1681219512195	7.934	77	Lower middle income
#280659	47.9595609756098	7.917	77	Lower middle income
#280659	43.2540731707317	7.415	78	Lower middle income
#280659	43.7041463414634	7.332	78	Lower middle income
#280659	44.1437804878049	7.244	78	Lower middle income
#280659	44.5749756097561	7.156	78	Lower middle income
#280659	45.0016829268293	7.068	78	Lower middle income
#280659	45.4339268292683	6.985	78	Lower middle income
#280659	50.4523902439025	5.94	79	Lower middle income
#280659	50.954512195122	5.846	79	Lower middle income
#280659	51.4764146341463	5.763	79	Lower middle income
#280659	52.0190975609756	5.692	79	Lower middle income
#280659	52.5810975609756	5.633	79	Lower middle income
#280659	53.1604634146342	5.585	79	Lower middle income
#280659	56.5555853658537	6.203	80	Lower middle income
#280659	56.8096341463415	6.106	80	Lower middle income
#280659	57.0045365853659	6.01	80	Lower middle income
#280659	57.1433658536585	5.914	80	Lower middle income
#280659	57.2321219512195	5.817	80	Lower middle income
#280659	57.2617317073171	5.718	80	Lower middle income
#280659	59.900756097561	4.543	81	Lower middle income
#280659	60.2468536585366	4.397	81	Lower middle income
#280659	60.5824634146342	4.275	81	Lower middle income
#280659	60.9075609756098	4.178	81	Lower middle income
#280659	61.2226341463415	4.106	81	Lower middle income
#280659	61.5300975609756	4.054	81	Lower middle income
#280659	67.1497073170732	2.595	82	Lower middle income
#280659	67.4566829268293	2.588	82	Lower middle income
#280659	67.7671707317073	2.579	82	Lower middle income
#280659	68.0801463414634	2.563	82	Lower middle income
#280659	68.3911219512195	2.537	82	Lower middle income
#280659	68.6816097560976	2.502	82	Lower middle income
#280659	48.9089512195122	6.95	83	Lower middle income
#280659	49.3447317073171	6.936	83	Lower middle income
#280659	49.8064146341463	6.915	83	Lower middle income
#280659	50.277756097561	6.888	83	Lower middle income
#280659	50.7479024390244	6.855	83	Lower middle income
#280659	51.2058536585366	6.815	83	Lower middle income
#280659	52.0479024390244	6.235	84	Lower middle income
#280659	52.7732195121951	6.219	84	Lower middle income
#280659	53.460487804878	6.208	84	Lower middle income
#280659	54.0957317073171	6.203	84	Lower middle income
#280659	54.6724390243903	6.201	84	Lower middle income
#280659	55.1896097560976	6.201	84	Lower middle income
#280659	56.1304878048781	5.573	85	Lower middle income
#280659	56.5515365853659	5.33	85	Lower middle income
#280659	56.9659512195122	5.076	85	Lower middle income
#280659	57.3602926829268	4.828	85	Lower middle income
#280659	57.7275609756098	4.595	85	Lower middle income
#280659	58.0670487804878	4.383	85	Lower middle income
#280659	52.4399024390244	7.27	86	Lower middle income
#280659	53.0417317073171	7.195	86	Lower middle income
#280659	53.6640975609756	7.111	86	Lower middle income
#280659	54.3095365853659	7.025	86	Lower middle income
#280659	54.9800487804878	6.935	86	Lower middle income
#280659	55.6771219512195	6.844	86	Lower middle income
#280659	49.1476341463415	5.494	87	Lower middle income
#280659	49.8200975609756	5.41	87	Lower middle income
#280659	50.5047317073171	5.323	87	Lower middle income
#280659	51.1985609756098	5.238	87	Lower middle income
#280659	51.8961463414634	5.156	87	Lower middle income
#280659	52.5806097560976	5.077	87	Lower middle income
#280659	51.8299756097561	5.474	88	Lower middle income
#280659	52.4671463414634	5.413	88	Lower middle income
#280659	53.0944390243903	5.338	88	Lower middle income
#280659	53.7088048780488	5.251	88	Lower middle income
#280659	54.3071707317073	5.152	88	Lower middle income
#280659	54.8905365853659	5.043	88	Lower middle income
#280659	57.6951219512195	7.362	89	Lower middle income
#280659	58.3721951219512	7.308	89	Lower middle income
#280659	59.0554390243902	7.234	89	Lower middle income
#280659	59.7204634146342	7.153	89	Lower middle income
#280659	60.3228780487805	7.072	89	Lower middle income
#280659	60.7249512195122	6.993	89	Lower middle income
#280659	46.0325365853659	5.974	92	Lower middle income
#280659	46.2486585365854	5.979	92	Lower middle income
#280659	46.4748292682927	5.99	92	Lower middle income
#280659	46.7140731707317	6.006	92	Lower middle income
#280659	46.9683170731707	6.029	92	Lower middle income
#280659	47.2365365853659	6.059	92	Lower middle income
#280659	48.8984634146342	5.808	93	Lower middle income
#280659	49.1701219512195	5.807	93	Lower middle income
#280659	49.4942682926829	5.802	93	Lower middle income
#280659	49.8653902439024	5.794	93	Lower middle income
#280659	50.2839512195122	5.78	93	Lower middle income
#280659	50.7529756097561	5.761	93	Lower middle income
#280659	46.8583170731707	6.784	95	Lower middle income
#280659	47.5782926829268	6.774	95	Lower middle income
#280659	48.2968048780488	6.759	95	Lower middle income
#280659	48.9883658536585	6.739	95	Lower middle income
#280659	49.6409756097561	6.713	95	Lower middle income
#280659	50.2526341463415	6.681	95	Lower middle income
#280659	61.6335853658537	6.938	96	Lower middle income
#280659	62.0705853658537	6.925	96	Lower middle income
#280659	62.5205853658537	6.894	96	Lower middle income
#280659	62.9755853658537	6.842	96	Lower middle income
#280659	63.4265853658537	6.77	96	Lower middle income
#280659	63.8545853658537	6.682	96	Lower middle income
#280659	64.8251951219512	2.582	97	Lower middle income
#280659	64.9178536585366	2.56	97	Lower middle income
#280659	64.9733658536585	2.542	97	Lower middle income
#280659	65.0038048780488	2.523	97	Lower middle income
#280659	65.0157317073171	2.503	97	Lower middle income
#280659	65.0076829268293	2.483	97	Lower middle income
#280659	55.7422682926829	7.569	98	Lower middle income
#280659	56.1934390243903	7.546	98	Lower middle income
#280659	56.5631707317073	7.497	98	Lower middle income
#280659	56.8453902439024	7.413	98	Lower middle income
#280659	57.0445853658537	7.294	98	Lower middle income
#280659	57.1662926829268	7.144	98	Lower middle income
#280659	51.5046341463415	7.06	99	Lower middle income
#280659	52.0029268292683	6.996	99	Lower middle income
#280659	52.5041951219512	6.897	99	Lower middle income
#280659	53.0134634146342	6.765	99	Lower middle income
#280659	53.538243902439	6.602	99	Lower middle income
#280659	54.0935609756098	6.42	99	Lower middle income
#280659	53.5980487804878	6.892	100	Lower middle income
#280659	54.2446585365854	6.855	100	Lower middle income
#280659	54.8616097560976	6.807	100	Lower middle income
#280659	55.4423414634146	6.748	100	Lower middle income
#280659	55.9833902439024	6.678	100	Lower middle income
#280659	56.4802926829268	6.597	100	Lower middle income
#280659	42.3694634146342	6.471	101	Lower middle income
#280659	42.7811219512195	6.522	101	Lower middle income
#280659	43.1811707317073	6.575	101	Lower middle income
#280659	43.5619756097561	6.625	101	Lower middle income
#280659	43.918512195122	6.669	101	Lower middle income
#280659	44.2473170731707	6.706	101	Lower middle income
#280659	53.2014634146341	6.601	102	Lower middle income
#280659	53.8020487804878	6.602	102	Lower middle income
#280659	54.3793658536585	6.605	102	Lower middle income
#280659	54.9284146341464	6.608	102	Lower middle income
#280659	55.4466829268293	6.611	102	Lower middle income
#280659	55.9317073170732	6.612	102	Lower middle income
#280659	46.0409268292683	6.163	103	Lower middle income
#280659	46.7274634146342	6.137	103	Lower middle income
#280659	47.3813170731707	6.108	103	Lower middle income
#280659	48.0148292682927	6.077	103	Lower middle income
#280659	48.6373658536585	6.041	103	Lower middle income
#280659	49.270512195122	6	103	Lower middle income
#280659	65.3941219512195	5.739	104	Lower middle income
#280659	65.5677317073171	5.589	104	Lower middle income
#280659	65.7349024390244	5.456	104	Lower middle income
#280659	65.8907317073171	5.347	104	Lower middle income
#280659	66.0327804878049	5.267	104	Lower middle income
#280659	66.162512195122	5.217	104	Lower middle income
#280659	60.7420731707317	6.264	105	Lower middle income
#280659	61.0070243902439	6.152	105	Lower middle income
#280659	61.2660243902439	6.041	105	Lower middle income
#280659	61.5205609756098	5.931	105	Lower middle income
#280659	61.7701219512195	5.824	105	Lower middle income
#280659	62.015243902439	5.718	105	Lower middle income
#280659	54.969512195122	6.101	106	Lower middle income
#280659	55.469512195122	5.93	106	Lower middle income
#280659	55.969512195122	5.755	106	Lower middle income
#280659	56.469512195122	5.578	106	Lower middle income
#280659	56.969512195122	5.402	106	Lower middle income
#280659	57.469512195122	5.237	106	Lower middle income
#280659	55.4714634146342	6.468	107	Lower middle income
#280659	55.8963658536585	6.49	107	Lower middle income
#280659	56.3463170731707	6.51	107	Lower middle income
#280659	56.8208048780488	6.525	107	Lower middle income
#280659	57.3118048780488	6.534	107	Lower middle income
#280659	57.8001219512195	6.535	107	Lower middle income
#280659	40.7495365853659	7.375	108	Lower middle income
#280659	41.1554146341463	7.415	108	Lower middle income
#280659	41.6312926829268	7.447	108	Lower middle income
#280659	42.1732195121951	7.474	108	Lower middle income
#280659	42.7781463414634	7.494	108	Lower middle income
#280659	43.4430731707317	7.507	108	Lower middle income
#280659	54.3877073170732	6.914	109	Lower middle income
#280659	54.9066829268293	7.04	109	Lower middle income
#280659	55.4386341463415	7.145	109	Lower middle income
#280659	55.9770975609756	7.216	109	Lower middle income
#280659	56.5105609756098	7.248	109	Lower middle income
#280659	57.0305365853659	7.236	109	Lower middle income
#280659	62.7087804878049	4.342	110	Lower middle income
#280659	63.3099512195122	4.208	110	Lower middle income
#280659	63.898487804878	4.083	110	Lower middle income
#280659	64.4704146341464	3.97	110	Lower middle income
#280659	65.0226829268293	3.87	110	Lower middle income
#280659	65.5611463414634	3.783	110	Lower middle income
#280659	45.1552926829268	6.606	111	Lower middle income
#280659	45.5543902439024	6.606	111	Lower middle income
#280659	45.9584878048781	6.603	111	Lower middle income
#280659	46.3695853658537	6.597	111	Lower middle income
#280659	46.7866829268293	6.587	111	Lower middle income
#280659	47.2092682926829	6.573	111	Lower middle income
#280659	47.9616341463415	6.875	112	Lower middle income
#280659	48.5470975609756	6.876	112	Lower middle income
#280659	49.1506341463415	6.87	112	Lower middle income
#280659	49.7592195121951	6.858	112	Lower middle income
#280659	50.3673902439024	6.84	112	Lower middle income
#280659	50.9770731707317	6.817	112	Lower middle income
#280659	60.0121219512195	7.572	113	Lower middle income
#280659	60.7451463414634	7.566	113	Lower middle income
#280659	61.4536585365854	7.556	113	Lower middle income
#280659	62.1331219512195	7.537	113	Lower middle income
#280659	62.7805609756098	7.51	113	Lower middle income
#280659	63.396487804878	7.472	113	Lower middle income
#280659	39.5288780487805	5.917	114	Lower middle income
#280659	39.575243902439	5.751	114	Lower middle income
#280659	39.0880975609756	5.541	114	Lower middle income
#280659	38.082512195122	5.298	114	Lower middle income
#280659	36.6681463414634	5.037	114	Lower middle income
#280659	35.1138536585366	4.794	114	Lower middle income
#280659	64.8850975609756	5.941	115	Lower middle income
#280659	65.2048048780488	5.761	115	Lower middle income
#280659	65.5079756097561	5.616	115	Lower middle income
#280659	65.7950487804878	5.512	115	Lower middle income
#280659	66.0660243902439	5.449	115	Lower middle income
#280659	66.3233902439025	5.426	115	Lower middle income
#280659	58.3378048780488	6.302	116	Lower middle income
#280659	58.6248048780488	6.249	116	Lower middle income
#280659	58.8838048780488	6.175	116	Lower middle income
#280659	59.1188048780488	6.071	116	Lower middle income
#280659	59.3378048780488	5.939	116	Lower middle income
#280659	59.5508048780488	5.783	116	Lower middle income
#280659	70.1869512195122	2.09	118	Lower middle income
#280659	69.945	2.12	118	Lower middle income
#280659	69.6997317073171	2.08	118	Lower middle income
#280659	69.4647073170732	2.04	118	Lower middle income
#280659	69.2560243902439	2.04	118	Lower middle income
#280659	69.082756097561	2.02	118	Lower middle income
#280659	62.7768292682927	6.492	119	Lower middle income
#280659	63.0628536585366	6.422	119	Lower middle income
#280659	63.3208780487805	6.338	119	Lower middle income
#280659	63.5549024390244	6.237	119	Lower middle income
#280659	63.7724390243902	6.119	119	Lower middle income
#280659	63.9844390243903	5.983	119	Lower middle income
#280659	52.4798048780488	6.272	120	Lower middle income
#280659	53.0796341463415	6.202	120	Lower middle income
#280659	53.6794390243902	6.134	120	Lower middle income
#280659	54.2792682926829	6.067	120	Lower middle income
#280659	54.8786097560976	5.999	120	Lower middle income
#280659	55.4799756097561	5.929	120	Lower middle income
#280659	47.6914634146342	7.362	121	Lower middle income
#280659	47.7492682926829	7.287	121	Lower middle income
#280659	47.9240487804878	7.17	121	Lower middle income
#280659	48.2728780487805	7.008	121	Lower middle income
#280659	48.8243902439024	6.807	121	Lower middle income
#280659	49.5998048780488	6.574	121	Lower middle income
#280659	40.2549756097561	7.542	123	Lower middle income
#280659	40.6207317073171	7.593	123	Lower middle income
#280659	41.1089756097561	7.672	123	Lower middle income
#280659	41.7361951219512	7.782	123	Lower middle income
#280659	42.5039024390244	7.922	123	Lower middle income
#280659	43.4045853658537	8.089	123	Lower middle income
#280659	49.0147317073171	7.437	124	Lower middle income
#280659	49.4778292682927	7.443	124	Lower middle income
#280659	49.9254146341464	7.446	124	Lower middle income
#280659	50.3410243902439	7.447	124	Lower middle income
#280659	50.7141707317073	7.444	124	Lower middle income
#280659	51.0413658536585	7.435	124	Lower middle income
#660F56	35.0559756097561	7.7	125	Low income
#660F56	35.4814146341463	7.699	125	Low income
#660F56	35.9168780487805	7.697	125	Low income
#660F56	36.3613170731707	7.695	125	Low income
#660F56	36.8107317073171	7.693	125	Low income
#660F56	37.2571219512195	7.692	125	Low income
#660F56	41.8859512195122	6.945	126	Low income
#660F56	39.9328780487805	6.942	126	Low income
#660F56	38.9699024390244	6.931	126	Low income
#660F56	39.2523658536585	6.91	126	Low income
#660F56	40.787756097561	6.877	126	Low income
#660F56	43.3347804878049	6.831	126	Low income
#660F56	39.7900975609756	6.748	127	Low income
#660F56	40.4805609756098	6.786	127	Low income
#660F56	41.1709024390244	6.823	127	Low income
#660F56	41.8348780487805	6.86	127	Low income
#660F56	42.4575853658537	6.896	127	Low income
#660F56	43.0276097560976	6.929	127	Low income
#660F56	40.9011219512195	6.624	128	Low income
#660F56	41.4385609756098	6.658	128	Low income
#660F56	41.9839756097561	6.7	128	Low income
#660F56	42.5334146341463	6.75	128	Low income
#660F56	43.0833658536585	6.807	128	Low income
#660F56	43.6348048780488	6.868	128	Low income
#660F56	43.7059268292683	6.802	129	Low income
#660F56	43.8344390243903	6.805	129	Low income
#660F56	43.9979756097561	6.811	129	Low income
#660F56	44.2140243902439	6.817	129	Low income
#660F56	44.4880487804878	6.823	129	Low income
#660F56	44.822	6.823	129	Low income
#660F56	43.6327073170732	5.924	130	Low income
#660F56	42.2078536585366	5.747	130	Low income
#660F56	40.3466097560976	5.534	130	Low income
#660F56	38.2119268292683	5.302	130	Low income
#660F56	36.0111951219512	5.075	130	Low income
#660F56	34.1257317073171	4.901	130	Low income
#660F56	41.9419268292683	5.954	131	Low income
#660F56	42.7114634146342	5.954	131	Low income
#660F56	43.503	5.953	131	Low income
#660F56	44.2975609756098	5.952	131	Low income
#660F56	45.0796585365854	5.951	131	Low income
#660F56	45.832756097561	5.95	131	Low income
#660F56	43.9302926829268	6.498	132	Low income
#660F56	44.2620731707317	6.538	132	Low income
#660F56	44.5968292682927	6.578	132	Low income
#660F56	44.9415853658537	6.617	132	Low income
#660F56	45.2998780487805	6.652	132	Low income
#660F56	45.678756097561	6.683	132	Low income
#660F56	47.7073170731707	7.061	133	Low income
#660F56	48.1960975609756	7.06	133	Low income
#660F56	48.6736585365854	7.058	133	Low income
#660F56	49.1326829268293	7.055	133	Low income
#660F56	49.5707317073171	7.052	133	Low income
#660F56	49.9868292682927	7.054	133	Low income
#660F56	43.8569024390244	6.214	134	Low income
#660F56	44.1933902439024	6.242	134	Low income
#660F56	44.4953902439024	6.271	134	Low income
#660F56	44.7539024390244	6.301	134	Low income
#660F56	44.9674390243902	6.333	134	Low income
#660F56	45.1399756097561	6.366	134	Low income
#660F56	43.317	6.602	135	Low income
#660F56	43.6743658536585	6.569	135	Low income
#660F56	43.9723170731707	6.542	135	Low income
#660F56	44.2003414634146	6.52	135	Low income
#660F56	44.3559024390244	6.505	135	Low income
#660F56	44.4299512195122	6.497	135	Low income
#660F56	42.9285853658537	6.84	136	Low income
#660F56	43.2147317073171	6.825	136	Low income
#660F56	43.4958536585366	6.81	136	Low income
#660F56	43.7659268292683	6.794	136	Low income
#660F56	44.0164634146342	6.78	136	Low income
#660F56	44.217	6.769	136	Low income
#660F56	38.2423658536585	6.093	137	Low income
#660F56	39.2116097560976	6.141	137	Low income
#660F56	40.2113902439024	6.185	137	Low income
#660F56	41.2051707317073	6.226	137	Low income
#660F56	42.1739512195122	6.262	137	Low income
#660F56	43.1097317073171	6.293	137	Low income
#660F56	33.9579268292683	6.844	138	Low income
#660F56	34.358512195122	6.852	138	Low income
#660F56	34.8026585365854	6.858	138	Low income
#660F56	35.2765609756098	6.865	138	Low income
#660F56	35.7712682926829	6.872	138	Low income
#660F56	36.2787317073171	6.882	138	Low income
#660F56	37.2088048780488	6.071	139	Low income
#660F56	37.4623170731707	6.489	139	Low income
#660F56	37.7023170731707	6.812	139	Low income
#660F56	37.9318048780488	6.984	139	Low income
#660F56	38.1568048780488	6.993	139	Low income
#660F56	38.3902926829268	6.866	139	Low income
#660F56	47.0819756097561	5.762	140	Low income
#660F56	47.4440731707317	5.693	140	Low income
#660F56	47.7953902439024	5.643	140	Low income
#660F56	48.1459268292683	5.616	140	Low income
#660F56	48.5021951219512	5.615	140	Low income
#660F56	48.8693414634146	5.642	140	Low income
#660F56	52.2365853658537	8.081	141	Low income
#660F56	52.814243902439	8.051	141	Low income
#660F56	53.3859512195122	8.012	141	Low income
#660F56	53.945756097561	7.963	141	Low income
#660F56	54.4921463414634	7.905	141	Low income
#660F56	55.0311219512195	7.84	141	Low income
#660F56	61.5753414634146	4.036	142	Low income
#660F56	62.3602195121951	3.927	142	Low income
#660F56	63.1322195121951	3.761	142	Low income
#660F56	63.8760243902439	3.556	142	Low income
#660F56	64.5797317073171	3.326	142	Low income
#660F56	65.2314390243902	3.101	142	Low income
#660F56	60.2213414634146	4.892	143	Low income
#660F56	60.5303414634146	4.815	143	Low income
